2018-11-17 14:37:05.946 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.946 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果105
2018-11-17 14:37:05.946 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：9-5
2018-11-17 14:37:05.947 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息9-5
2018-11-17 14:37:05.947 INFO  com.hcq.socket.server.Calculator - 服务器运算减法4
2018-11-17 14:37:05.947 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.948 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果4
2018-11-17 14:37:05.948 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：6+6
2018-11-17 14:37:05.948 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息6+6
2018-11-17 14:37:05.949 INFO  com.hcq.socket.server.Calculator - 服务器运算加法5454
2018-11-17 14:37:05.949 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.949 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果108
2018-11-17 14:37:05.949 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：5/3
2018-11-17 14:37:05.950 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息5/3
2018-11-17 14:37:05.950 INFO  com.hcq.socket.server.Calculator - 服务器运算减法1
2018-11-17 14:37:05.950 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.950 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果1
2018-11-17 14:37:05.950 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：4/6
2018-11-17 14:37:05.951 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息4/6
2018-11-17 14:37:05.951 INFO  com.hcq.socket.server.Calculator - 服务器运算减法0
2018-11-17 14:37:05.951 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.952 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 14:37:05.952 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：7+10
2018-11-17 14:37:05.953 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息7+10
2018-11-17 14:37:05.953 INFO  com.hcq.socket.server.Calculator - 服务器运算加法5549
2018-11-17 14:37:05.953 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.953 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果104
2018-11-17 14:37:05.954 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：3*1
2018-11-17 14:37:05.954 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息3*1
2018-11-17 14:37:05.954 INFO  com.hcq.socket.server.Calculator - 服务器运算减法2499
2018-11-17 14:37:05.955 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.955 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2499
2018-11-17 14:37:05.955 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：2-6
2018-11-17 14:37:05.956 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息2-6
2018-11-17 14:37:05.956 INFO  com.hcq.socket.server.Calculator - 服务器运算减法-4
2018-11-17 14:37:05.956 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.956 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果-4
2018-11-17 14:37:05.956 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：4/5
2018-11-17 14:37:05.957 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息4/5
2018-11-17 14:37:05.957 INFO  com.hcq.socket.server.Calculator - 服务器运算减法0
2018-11-17 14:37:05.957 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.957 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 14:37:05.958 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：4/9
2018-11-17 14:37:05.958 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息4/9
2018-11-17 14:37:05.959 INFO  com.hcq.socket.server.Calculator - 服务器运算减法0
2018-11-17 14:37:05.959 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.959 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 14:37:05.959 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：7-3
2018-11-17 14:37:05.960 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息7-3
2018-11-17 14:37:05.960 INFO  com.hcq.socket.server.Calculator - 服务器运算减法4
2018-11-17 14:37:05.960 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.960 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果4
2018-11-17 14:37:05.960 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：4-9
2018-11-17 14:37:05.961 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息4-9
2018-11-17 14:37:05.961 INFO  com.hcq.socket.server.Calculator - 服务器运算减法-5
2018-11-17 14:37:05.961 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.961 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果-5
2018-11-17 14:37:05.961 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：1*9
2018-11-17 14:37:05.962 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息1*9
2018-11-17 14:37:05.962 INFO  com.hcq.socket.server.Calculator - 服务器运算减法2793
2018-11-17 14:37:05.962 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.962 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2793
2018-11-17 14:37:05.962 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：8*10
2018-11-17 14:37:05.963 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息8*10
2018-11-17 14:37:05.963 INFO  com.hcq.socket.server.Calculator - 服务器运算减法2744
2018-11-17 14:37:05.963 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.963 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2744
2018-11-17 14:37:05.963 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：5/7
2018-11-17 14:37:05.964 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息5/7
2018-11-17 14:37:05.964 INFO  com.hcq.socket.server.Calculator - 服务器运算减法0
2018-11-17 14:37:05.964 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.965 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 14:37:05.965 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：3-8
2018-11-17 14:37:05.965 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息3-8
2018-11-17 14:37:05.966 INFO  com.hcq.socket.server.Calculator - 服务器运算减法-5
2018-11-17 14:37:05.966 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.966 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果-5
2018-11-17 14:37:05.966 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：4*2
2018-11-17 14:37:05.967 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息4*2
2018-11-17 14:37:05.967 INFO  com.hcq.socket.server.Calculator - 服务器运算减法2600
2018-11-17 14:37:05.967 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.967 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2600
2018-11-17 14:37:05.968 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：9*9
2018-11-17 14:37:05.968 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息9*9
2018-11-17 14:37:05.968 INFO  com.hcq.socket.server.Calculator - 服务器运算减法3249
2018-11-17 14:37:05.968 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.969 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果3249
2018-11-17 14:37:05.969 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：5-6
2018-11-17 14:37:05.970 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息5-6
2018-11-17 14:37:05.970 INFO  com.hcq.socket.server.Calculator - 服务器运算减法-1
2018-11-17 14:37:05.970 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.970 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果-1
2018-11-17 14:37:05.971 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：1+3
2018-11-17 14:37:05.971 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息1+3
2018-11-17 14:37:05.972 INFO  com.hcq.socket.server.Calculator - 服务器运算加法4951
2018-11-17 14:37:05.972 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.972 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果100
2018-11-17 14:37:05.972 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：6*10
2018-11-17 14:37:05.973 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息6*10
2018-11-17 14:37:05.973 INFO  com.hcq.socket.server.Calculator - 服务器运算减法2646
2018-11-17 14:37:05.973 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.973 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2646
2018-11-17 14:37:05.973 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：1-5
2018-11-17 14:37:05.974 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息1-5
2018-11-17 14:37:05.974 INFO  com.hcq.socket.server.Calculator - 服务器运算减法-4
2018-11-17 14:37:05.974 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.974 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果-4
2018-11-17 14:37:05.975 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：8-2
2018-11-17 14:37:05.975 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息8-2
2018-11-17 14:37:05.976 INFO  com.hcq.socket.server.Calculator - 服务器运算减法6
2018-11-17 14:37:05.976 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.976 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果6
2018-11-17 14:37:05.976 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：5-1
2018-11-17 14:37:05.977 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息5-1
2018-11-17 14:37:05.977 INFO  com.hcq.socket.server.Calculator - 服务器运算减法4
2018-11-17 14:37:05.977 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.977 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果4
2018-11-17 14:37:05.977 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：0-5
2018-11-17 14:37:05.979 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息0-5
2018-11-17 14:37:05.979 INFO  com.hcq.socket.server.Calculator - 服务器运算减法-5
2018-11-17 14:37:05.979 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.979 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果-5
2018-11-17 14:37:05.979 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：2/8
2018-11-17 14:37:05.980 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息2/8
2018-11-17 14:37:05.980 INFO  com.hcq.socket.server.Calculator - 服务器运算减法0
2018-11-17 14:37:05.980 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.980 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 14:37:05.981 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：4+2
2018-11-17 14:37:05.982 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息4+2
2018-11-17 14:37:05.982 INFO  com.hcq.socket.server.Calculator - 服务器运算加法5250
2018-11-17 14:37:05.982 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.982 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果102
2018-11-17 14:37:05.982 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：4-2
2018-11-17 14:37:05.983 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息4-2
2018-11-17 14:37:05.983 INFO  com.hcq.socket.server.Calculator - 服务器运算减法2
2018-11-17 14:37:05.983 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.983 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2
2018-11-17 14:37:05.984 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：4/3
2018-11-17 14:37:05.985 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息4/3
2018-11-17 14:37:05.985 INFO  com.hcq.socket.server.Calculator - 服务器运算减法1
2018-11-17 14:37:05.985 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.985 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果1
2018-11-17 14:37:05.985 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：2/3
2018-11-17 14:37:05.987 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息2/3
2018-11-17 14:37:05.988 INFO  com.hcq.socket.server.Calculator - 服务器运算减法0
2018-11-17 14:37:05.988 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.989 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 14:37:05.990 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：6/7
2018-11-17 14:37:05.991 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息6/7
2018-11-17 14:37:05.991 INFO  com.hcq.socket.server.Calculator - 服务器运算减法0
2018-11-17 14:37:05.991 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.992 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 14:37:05.992 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：4-3
2018-11-17 14:37:05.996 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息4-3
2018-11-17 14:37:05.997 INFO  com.hcq.socket.server.Calculator - 服务器运算减法1
2018-11-17 14:37:05.997 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:05.997 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果1
2018-11-17 14:37:05.998 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：2+1
2018-11-17 14:37:06.003 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息2+1
2018-11-17 14:37:06.004 INFO  com.hcq.socket.server.Calculator - 服务器运算加法5049
2018-11-17 14:37:06.004 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.005 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果99
2018-11-17 14:37:06.011 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：5+7
2018-11-17 14:37:06.030 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息5+7
2018-11-17 14:37:06.031 INFO  com.hcq.socket.server.Calculator - 服务器运算加法5355
2018-11-17 14:37:06.033 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.036 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果108
2018-11-17 14:37:06.044 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：1/8
2018-11-17 14:37:06.046 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息1/8
2018-11-17 14:37:06.047 INFO  com.hcq.socket.server.Calculator - 服务器运算减法0
2018-11-17 14:37:06.050 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.051 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 14:37:06.053 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：3-4
2018-11-17 14:37:06.057 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息3-4
2018-11-17 14:37:06.057 INFO  com.hcq.socket.server.Calculator - 服务器运算减法-1
2018-11-17 14:37:06.057 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.057 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果-1
2018-11-17 14:37:06.058 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：3+3
2018-11-17 14:37:06.061 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息3+3
2018-11-17 14:37:06.062 INFO  com.hcq.socket.server.Calculator - 服务器运算加法5151
2018-11-17 14:37:06.065 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.072 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果102
2018-11-17 14:37:06.073 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：2+4
2018-11-17 14:37:06.074 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息2+4
2018-11-17 14:37:06.074 INFO  com.hcq.socket.server.Calculator - 服务器运算加法5052
2018-11-17 14:37:06.074 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.075 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果102
2018-11-17 14:37:06.077 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：7*7
2018-11-17 14:37:06.089 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息7*7
2018-11-17 14:37:06.090 INFO  com.hcq.socket.server.Calculator - 服务器运算减法3025
2018-11-17 14:37:06.092 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.093 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果3025
2018-11-17 14:37:06.094 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：3*3
2018-11-17 14:37:06.096 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息3*3
2018-11-17 14:37:06.096 INFO  com.hcq.socket.server.Calculator - 服务器运算减法2601
2018-11-17 14:37:06.096 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.096 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2601
2018-11-17 14:37:06.098 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：4/5
2018-11-17 14:37:06.102 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息4/5
2018-11-17 14:37:06.103 INFO  com.hcq.socket.server.Calculator - 服务器运算减法0
2018-11-17 14:37:06.103 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.103 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 14:37:06.103 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：9+6
2018-11-17 14:37:06.105 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息9+6
2018-11-17 14:37:06.105 INFO  com.hcq.socket.server.Calculator - 服务器运算加法5754
2018-11-17 14:37:06.105 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.105 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果111
2018-11-17 14:37:06.106 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：7+10
2018-11-17 14:37:06.107 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息7+10
2018-11-17 14:37:06.107 INFO  com.hcq.socket.server.Calculator - 服务器运算加法5549
2018-11-17 14:37:06.107 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.107 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果104
2018-11-17 14:37:06.108 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：5+9
2018-11-17 14:37:06.109 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息5+9
2018-11-17 14:37:06.109 INFO  com.hcq.socket.server.Calculator - 服务器运算加法5357
2018-11-17 14:37:06.109 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.110 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果110
2018-11-17 14:37:06.110 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：8*7
2018-11-17 14:37:06.111 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息8*7
2018-11-17 14:37:06.111 INFO  com.hcq.socket.server.Calculator - 服务器运算减法3080
2018-11-17 14:37:06.111 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.111 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果3080
2018-11-17 14:37:06.112 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：2*10
2018-11-17 14:37:06.114 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息2*10
2018-11-17 14:37:06.115 INFO  com.hcq.socket.server.Calculator - 服务器运算减法2450
2018-11-17 14:37:06.115 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.115 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2450
2018-11-17 14:37:06.115 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：6*5
2018-11-17 14:37:06.116 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息6*5
2018-11-17 14:37:06.117 INFO  com.hcq.socket.server.Calculator - 服务器运算减法2862
2018-11-17 14:37:06.117 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.117 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2862
2018-11-17 14:37:06.118 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：4/7
2018-11-17 14:37:06.119 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息4/7
2018-11-17 14:37:06.119 INFO  com.hcq.socket.server.Calculator - 服务器运算减法0
2018-11-17 14:37:06.119 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.119 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 14:37:06.120 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：5-7
2018-11-17 14:37:06.121 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息5-7
2018-11-17 14:37:06.121 INFO  com.hcq.socket.server.Calculator - 服务器运算减法-2
2018-11-17 14:37:06.121 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.121 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果-2
2018-11-17 14:37:06.122 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：0*6
2018-11-17 14:37:06.123 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息0*6
2018-11-17 14:37:06.123 INFO  com.hcq.socket.server.Calculator - 服务器运算减法2592
2018-11-17 14:37:06.123 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.123 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2592
2018-11-17 14:37:06.124 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：7/8
2018-11-17 14:37:06.125 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息7/8
2018-11-17 14:37:06.125 INFO  com.hcq.socket.server.Calculator - 服务器运算减法0
2018-11-17 14:37:06.125 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.125 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 14:37:06.125 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：7-6
2018-11-17 14:37:06.126 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息7-6
2018-11-17 14:37:06.126 INFO  com.hcq.socket.server.Calculator - 服务器运算减法1
2018-11-17 14:37:06.127 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.127 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果1
2018-11-17 14:37:06.127 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：0/1
2018-11-17 14:37:06.128 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息0/1
2018-11-17 14:37:06.129 INFO  com.hcq.socket.server.Calculator - 服务器运算减法0
2018-11-17 14:37:06.129 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.129 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 14:37:06.130 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：8-2
2018-11-17 14:37:06.131 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息8-2
2018-11-17 14:37:06.131 INFO  com.hcq.socket.server.Calculator - 服务器运算减法6
2018-11-17 14:37:06.131 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.131 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果6
2018-11-17 14:37:06.131 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：2/6
2018-11-17 14:37:06.132 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息2/6
2018-11-17 14:37:06.133 INFO  com.hcq.socket.server.Calculator - 服务器运算减法0
2018-11-17 14:37:06.133 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.133 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果0
2018-11-17 14:37:06.133 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：0+4
2018-11-17 14:37:06.134 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息0+4
2018-11-17 14:37:06.134 INFO  com.hcq.socket.server.Calculator - 服务器运算加法4852
2018-11-17 14:37:06.134 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.134 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果100
2018-11-17 14:37:06.135 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：3*7
2018-11-17 14:37:06.136 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息3*7
2018-11-17 14:37:06.136 INFO  com.hcq.socket.server.Calculator - 服务器运算减法2805
2018-11-17 14:37:06.136 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.136 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果2805
2018-11-17 14:37:06.137 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：5+5
2018-11-17 14:37:06.137 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息5+5
2018-11-17 14:37:06.138 INFO  com.hcq.socket.server.Calculator - 服务器运算加法5353
2018-11-17 14:37:06.138 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.138 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果106
2018-11-17 14:37:06.139 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：1-5
2018-11-17 14:37:06.141 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息1-5
2018-11-17 14:37:06.142 INFO  com.hcq.socket.server.Calculator - 服务器运算减法-4
2018-11-17 14:37:06.142 INFO  com.hcq.socket.server.Calculator - 服务器运算0
2018-11-17 14:37:06.142 INFO  com.hcq.socket.client.Client - 客户端收到服务器运算后的结果-4
2018-11-17 14:37:06.143 INFO  com.hcq.socket.client.Client - 客户端表达式为 ：3-4
2018-11-17 14:37:06.145 INFO  com.hcq.socket.server.ServerHandler - 服务器收到信息3-4
2018-11-17 14:37:06.145 INFO  com.hcq.socket.server.Calculator - 服务器运算减法-1
2018-11-17 14:37:06.145 INFO  com.hcq.socket.server.Calculator - 服务器运算0
